"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1530,      -8.717393487,        -7.7708261,      -8.487155188,      -8.324812448,      -9.925533025,      -3.926679413,     0.03300979815,       2.286631015,                 0,                 0,                 0,      0.2124633979,    -0.08670846135,       2.285224866,                 0,       69.27128134,     0.06762658207
          0,           0,        1531,      -8.717696607,       -7.77138058,      -8.487837192,      -8.325357355,       -9.92603049,        -3.9269696,     0.03300031597,       2.286631393,                 0,                 0,                 0,      0.2124600127,    -0.08671795033,       2.285224747,                 0,       69.29119693,     0.06762658207
          0,           0,        1532,      -8.717845569,        -7.7719359,      -8.488155129,      -8.325879728,      -9.926537411,      -3.927252989,     0.03299086718,       2.286631138,                 0,                 0,                 0,      0.2124565394,    -0.08672737285,       2.285223998,                 0,       69.31103466,     0.06762658207
          0,           0,        1533,      -8.718003822,      -7.772494294,      -8.488922713,      -8.326270972,      -9.927032687,      -3.927543654,     0.03298145026,       2.286630239,                 0,                 0,                 0,      0.2124529937,     -0.0867367298,       2.285222607,                 0,       69.33079719,     0.06762658207
          0,           0,        1534,      -8.718154547,      -7.773063647,      -8.489078533,       -8.32656979,       -9.92753442,      -3.927822001,     0.03297205672,       2.286628706,                 0,                 0,                 0,      0.2124493853,    -0.08674603023,       2.285220585,                 0,       69.35050262,     0.06762658207
          0,           0,        1535,      -8.718586519,      -7.773631772,      -8.489650135,      -8.327246178,      -9.928034294,      -3.928087434,     0.03296268194,       2.286626566,                 0,                 0,                 0,      0.2124457265,    -0.08675528018,       2.285217957,                 0,        69.3701614,     0.06762658207
          0,           0,        1536,      -8.718750538,      -7.774193318,      -8.489620325,      -8.327343504,      -9.928531568,      -3.928350394,     0.03295332098,       2.286623852,                 0,                 0,                 0,       0.212442028,    -0.08676448626,       2.285214757,                 0,       69.38978482,     0.06762658207
          0,           0,        1537,      -8.719046781,      -7.774763326,      -8.489850978,      -8.327824706,      -9.929034854,      -3.928613839,      0.0329439668,       2.286620627,                 0,                 0,                 0,      0.2124382997,    -0.08677365886,       2.285211047,                 0,       69.40938962,     0.06762658207
          0,           0,        1538,      -8.719607837,      -7.775331968,      -8.489989684,      -8.328281641,      -9.929523881,      -3.928852308,     0.03293461632,       2.286616909,                 0,                 0,                 0,      0.2124345553,    -0.08678280191,       2.285206845,                 0,       69.42898276,     0.06762658207
          0,           0,        1539,      -8.719888416,      -7.775892652,      -8.489597371,      -8.328563448,      -9.930025788,       -3.92909385,     0.03292526326,       2.286612745,                 0,                 0,                 0,      0.2124308049,    -0.08679192424,       2.285202197,                 0,       69.44857895,     0.06762658207
          0,           0,        1540,      -8.720228751,      -7.776452161,      -8.489633439,      -8.328834199,      -9.930521206,      -3.929344697,     0.03291590669,       2.286608172,                 0,                 0,                 0,      0.2124270617,    -0.08680102868,       2.285197141,                 0,       69.46818127,     0.06762658207
          0,           0,        1541,      -8.720567716,      -7.777013277,      -8.489049835,      -8.329022283,      -9.930434261,      -3.908418331,     0.03290457785,       2.286603901,                 0,                 0,                 0,      0.2124224246,    -0.08681211844,       2.285192282,                 0,       69.49196892,     0.06762658207
          0,           0,        1542,      -8.682467637,      -7.776869906,      -8.479434347,        -8.2849978,      -9.931719218,      -3.922038051,     0.03289504651,       2.286601895,                 0,                 0,                 0,        0.21241851,    -0.08682153175,       2.285189781,                 0,       69.51204324,     0.06762658207
          0,           0,        1543,      -8.707208836,      -7.777763896,      -8.483854909,      -8.313760079,        -9.9322411,      -3.935832733,     0.03288558144,       2.286600326,                 0,                 0,                 0,      0.2124146554,    -0.08683090172,       2.285187718,                 0,       69.53200235,     0.06762658207
          0,           0,        1544,      -8.713186751,      -7.778414193,      -8.484932794,      -8.319902416,      -9.932745474,      -3.933229873,     0.03287619254,       2.286598206,                 0,                 0,                 0,      0.2124109139,    -0.08684016681,        2.28518511,                 0,       69.55179507,     0.06762658207
          0,           0,        1545,      -8.715915291,      -7.778992412,      -8.485397234,      -8.322588289,        -9.9332058,      -3.932389468,     0.03286687093,       2.286594623,                 0,                 0,                 0,      0.2124073005,    -0.08684928809,       2.285181043,                 0,       69.57141212,     0.06762658207
          0,           0,        1546,      -8.718053846,      -7.779555945,      -8.484496512,      -8.324587234,      -9.933697872,      -3.932187309,     0.03285756629,       2.286589398,                 0,                 0,                 0,      0.2124037838,    -0.08685830656,       2.285175339,                 0,       69.59095443,     0.06762658207
          0,           0,        1547,      -8.720433701,      -7.780118136,      -8.484502167,      -8.326842113,      -9.934181776,      -3.932100247,     0.03284822945,       2.286582839,                 0,                 0,                 0,      0.2124003422,     -0.0868672873,         2.2851683,                 0,       69.61053539,     0.06762658207
